General;;;ALL_GROUP;Basis-Parameter;Basis-Parameter;1;;;;;;;;;;;;;;;;;;;;;;;;;
;T_EOA_I1QT22;I1QT22;I1QT22;I1QT22: T_EOA;Delay vor End-of-Activity;2;ja;nein;nein;nein;$00000000;nein;nein;5;3;µs;ms;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
I1QT23;;I1QT23;I1QT23;I1QT23;D-Quadrupol;2;;;;;;;;;;;;;;;;;;;;;;;;;
;kL_I1QT23;I1QT21;I1QT21;I1QT23: kL;k*L (integraler normierter Feldgradient);2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;-3;;;99;3;nein;;;;0;;ja;
;F_BprimeL_I_I1QT23;I1QT21;I1QT21;I1QT23: Funktion B'L(I);Funktion B'L(I);2;ja;nein;nein;nein;$00000000;nein;nein;51;0;T;T;1;;;;0;7;ja;;;;0;;nein;
I1QT31;;I1QT31;I1QT31;I1QT31;F-Quadrupol;2;;;;;;;;;;;;;;;;;;;;;;;;;
;kL_I1QT31;I1QT31;I1QT31;I1QT31: kL;k*L (integraler normierter Feldgradient);2;ja;nein;ja;nein;$00000000;ja;nein;5;3;1/m;1/m;1;3;DCU-P;;99;3;ja;3503;3502;;121;0.1;ja;3501
3502;kL_Min_I1QT31;I1QT31;I1QT31;I1QT31: kL_min;dyn. minimales k*L;2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;0;DCU-P;;0;3;nein;;;;0;0;nein;
3503;kL_Max_I1QT31;I1QT31;I1QT31;I1QT31: kL_max;dyn, maximales k*L;2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;5;DCU-P;;0;3;nein;;;;0;0;nein;
3501;I_I1QT31;I1QT31;I1QT31;I1QT31: I;Magnetstrom;2;nein;ja;ja;nein;$00000000;nein;nein;5;1;A;A;1;804;DCU-P;;0;3;nein;3505;3504;;0;0;ja;
;I_REL_I1QT31;I1QT31;I1QT31;I1QT31: I_rel ;Relative Erregung;2;nein;ja;ja;nein;$00000000;nein;nein;5;1; ;%;100;0.6435;DCU-P;;0;3;nein;;;;0;0;ja;
3504;I_Min_DVM_I1QT31;I1QT31;I1QT31;I1QT31: I_min;Minimaler Magnetstrom;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;A;A;1;2.5;DCU-P;;99;3;nein;;;;0;0;nein;
3505;I_Max_DVM_I1QT31;I1QT31;I1QT31;I1QT31: I_max;Maximaler Magnetstrom;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;A;A;1;1250;DCU-P;;99;3;nein;;;;0;0;nein;
;I_SIGN_I1QT31;I1QT31;I1QT31;I1QT31: I_sign;Vorzeichenkorrektur;2;ja;nein;nein;nein;$00000000;nein;nein;102;0;;;1;1;DCU-P;;99;7;nein;;;;0;;nein;
;F_I_BprimeL_I1QT31;I1QT31;I1QT31;I1QT31: Funktion I(B'L);Funktion I(B'L);2;ja;nein;nein;nein;$00000000;nein;nein;51;0;A;A;1;;DCU-P;;0;7;ja;;;;0;;nein;
;I_PARK_I1QT31;I1QT31;I1QT31;I1QT31: I_Park;ZwischenzykLuswert;2;ja;nein;nein;nein;$00000000;nein;nein;5;3;A;A;1;2.5;DCU-P;;99;3;nein;3505;3504;;0;;nein;
;T_MAXHOLD_I1QT31;I1QT31;I1QT31;I1QT31: T_MAXHOLD;Maximale Haltezeit;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;µs;ms;0.001;15;DCU-P;;99;3;nein;;;;0;0;nein;
;T_RISE_I1QT31;I1QT31;I1QT31;I1QT31: T_RISE;Anstiegszeit;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;µs;ms;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
;T_PRETRIG_I1QT31;I1QT31;I1QT31;I1QT31: T_PRETRIG;Pretrigger-Delay;2;ja;nein;nein;nein;$00000000;nein;nein;5;0;µs;µs;1;200;DCU-P;;99;3;nein;;;;0;0;nein;
;T_POSTTRIG_I1QT31;I1QT31;I1QT31;I1QT31: T_POSTTRIG;Posttrigger-Delay;2;ja;nein;nein;nein;$00000000;nein;nein;5;0;µs;µs;1;200;DCU-P;;99;3;nein;;;;0;0;nein;
;T_EOA_I1QT31;I1QT31;I1QT31;I1QT31: T_EOA;Delay vor End-of-Activity;2;ja;nein;nein;nein;$00000000;nein;nein;5;3;µs;ms;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
I1QT32;;I1QT32;I1QT32;I1QT32;D-Quadrupol;2;;;;;;;;;;;;;;;;;;;;;;;;;
;kL_I1QT32;I1QT32;I1QT32;I1QT32: kL;k*L (integraler normierter Feldgradient);2;ja;nein;ja;nein;$00000000;ja;nein;5;3;1/m;1/m;1;-3;DCU-P;;99;3;ja;3603;3602;;121;0.1;ja;3601
3602;kL_Min_I1QT32;I1QT32;I1QT32;I1QT32: kL_min;dyn. minimales k*L;2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;-5;DCU-P;;0;3;nein;;;;0;0;nein;
3603;kL_Max_I1QT32;I1QT32;I1QT32;I1QT32: kL_max;dyn, maximales k*L;2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;0;DCU-P;;0;3;nein;;;;0;0;nein;
3601;I_I1QT32;I1QT32;I1QT32;I1QT32: I;Magnetstrom;2;nein;ja;ja;nein;$00000000;nein;nein;5;1;A;A;1;100;DCU-P;;0;3;nein;3605;3604;;0;0;ja;
;I_REL_I1QT32;I1QT32;I1QT32;I1QT32: I_rel ;Relative Erregung;2;nein;ja;ja;nein;$00000000;nein;nein;5;1; ;%;100;0.6435;DCU-P;;0;3;nein;;;;0;0;ja;
3604;I_Min_DVM_I1QT32;I1QT32;I1QT32;I1QT32: I_min;Minimaler Magnetstrom;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;A;A;1;2.5;DCU-P;;99;3;nein;;;;0;0;nein;
3605;I_Max_DVM_I1QT32;I1QT32;I1QT32;I1QT32: I_max;Maximaler Magnetstrom;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;A;A;1;1250;DCU-P;;99;3;nein;;;;0;0;nein;
;I_SIGN_I1QT32;I1QT32;I1QT32;I1QT32: I_sign;Vorzeichenkorrektur;2;ja;nein;nein;nein;$00000000;nein;nein;102;0;;;1;-1;DCU-P;;99;7;nein;;;;0;;nein;
;F_I_BprimeL_I1QT32;I1QT32;I1QT32;I1QT32: Funktion I(B'L);Funktion I(B'L);2;ja;nein;nein;nein;$00000000;nein;nein;51;0;A;A;1;;DCU-P;;0;7;ja;;;;0;;nein;
;I_PARK_I1QT32;I1QT32;I1QT32;I1QT32: I_Park;ZwischenzykLuswert;2;ja;nein;nein;nein;$00000000;nein;nein;5;3;A;A;1;2.5;DCU-P;;99;3;nein;3605;3604;;0;;nein;
;T_MAXHOLD_I1QT32;I1QT32;I1QT32;I1QT32: T_MAXHOLD;Maximale Haltezeit;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;µs;ms;0.001;15;DCU-P;;99;3;nein;;;;0;0;nein;
;T_RISE_I1QT32;I1QT32;I1QT32;I1QT32: T_RISE;Anstiegszeit;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;µs;ms;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
;T_PRETRIG_I1QT32;I1QT32;I1QT32;I1QT32: T_PRETRIG;Pretrigger-Delay;2;ja;nein;nein;nein;$00000000;nein;nein;5;0;µs;µs;1;200;DCU-P;;99;3;nein;;;;0;0;nein;
;T_POSTTRIG_I1QT32;I1QT32;I1QT32;I1QT32: T_POSTTRIG;Posttrigger-Delay;2;ja;nein;nein;nein;$00000000;nein;nein;5;0;µs;µs;1;200;DCU-P;;99;3;nein;;;;0;0;nein;
;T_EOA_I1QT32;I1QT32;I1QT32;I1QT32: T_EOA;Delay vor End-of-Activity;2;ja;nein;nein;nein;$00000000;nein;nein;5;3;µs;ms;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
I1QT33;;I1QT33;I1QT33;I1QT33;F-Quadrupol;2;;;;;;;;;;;;;;;;;;;;;;;;;
;kL_I1QT33;I1QT31;I1QT31;I1QT33: kL;k*L (integraler normierter Feldgradient);2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;3;;;99;3;nein;;;;0;;ja;
;F_BprimeL_I_I1QT33;I1QT31;I1QT31;I1QT33: Funktion B'L(I);Funktion B'L(I);2;ja;nein;nein;nein;$00000000;nein;nein;51;0;T;T;1;;;;0;7;ja;;;;0;;nein;
I1QT41;;I1QT41;I1QT41;I1QT41;D-Quadrupol;2;;;;;;;;;;;;;;;;;;;;;;;;;
;kL_I1QT41;I1QT41;I1QT41;I1QT41: kL;k*L (integraler normierter Feldgradient);2;ja;nein;ja;nein;$00000000;ja;nein;5;3;1/m;1/m;1;-3;DCU-P;;99;3;ja;3803;3802;;122;0.1;ja;3801
3802;kL_Min_I1QT41;I1QT41;I1QT41;I1QT41: kL_min;dyn. minimales k*L;2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;-5;DCU-P;;0;3;nein;;;;0;0;nein;
3803;kL_Max_I1QT41;I1QT41;I1QT41;I1QT41: kL_max;dyn, maximales k*L;2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;0;DCU-P;;0;3;nein;;;;0;0;nein;
3801;I_I1QT41;I1QT41;I1QT41;I1QT41: I;Magnetstrom;2;nein;ja;ja;nein;$00000000;nein;nein;5;1;A;A;1;100;DCU-P;;0;3;nein;3805;3804;;0;0;ja;
;I_REL_I1QT41;I1QT41;I1QT41;I1QT41: I_rel ;Relative Erregung;2;nein;ja;ja;nein;$00000000;nein;nein;5;1; ;%;100;0.6435;DCU-P;;0;3;nein;;;;0;0;ja;
3804;I_Min_DVM_I1QT41;I1QT41;I1QT41;I1QT41: I_min;Minimaler Magnetstrom;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;A;A;1;2.5;DCU-P;;99;3;nein;;;;0;0;nein;
3805;I_Max_DVM_I1QT41;I1QT41;I1QT41;I1QT41: I_max;Maximaler Magnetstrom;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;A;A;1;1250;DCU-P;;99;3;nein;;;;0;0;nein;
;I_SIGN_I1QT41;I1QT41;I1QT41;I1QT41: I_sign;Vorzeichenkorrektur;2;ja;nein;nein;nein;$00000000;nein;nein;102;0;;;1;-1;DCU-P;;99;7;nein;;;;0;;nein;
;F_I_BprimeL_I1QT41;I1QT41;I1QT41;I1QT41: Funktion I(B'L);Funktion I(B'L);2;ja;nein;nein;nein;$00000000;nein;nein;51;0;A;A;1;;DCU-P;;0;7;ja;;;;0;;nein;
;I_PARK_I1QT41;I1QT41;I1QT41;I1QT41: I_Park;ZwischenzykLuswert;2;ja;nein;nein;nein;$00000000;nein;nein;5;3;A;A;1;2.5;DCU-P;;99;3;nein;3805;3804;;0;;nein;
;T_MAXHOLD_I1QT41;I1QT41;I1QT41;I1QT41: T_MAXHOLD;Maximale Haltezeit;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;µs;ms;0.001;15;DCU-P;;99;3;nein;;;;0;0;nein;
;T_RISE_I1QT41;I1QT41;I1QT41;I1QT41: T_RISE;Anstiegszeit;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;µs;ms;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
;T_PRETRIG_I1QT41;I1QT41;I1QT41;I1QT41: T_PRETRIG;Pretrigger-Delay;2;ja;nein;nein;nein;$00000000;nein;nein;5;0;µs;µs;1;200;DCU-P;;99;3;nein;;;;0;0;nein;
;T_POSTTRIG_I1QT41;I1QT41;I1QT41;I1QT41: T_POSTTRIG;Posttrigger-Delay;2;ja;nein;nein;nein;$00000000;nein;nein;5;0;µs;µs;1;200;DCU-P;;99;3;nein;;;;0;0;nein;
;T_EOA_I1QT41;I1QT41;I1QT41;I1QT41: T_EOA;Delay vor End-of-Activity;2;ja;nein;nein;nein;$00000000;nein;nein;5;3;µs;ms;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
I1QT42;;I1QT42;I1QT42;I1QT42;F-Quadrupol;2;;;;;;;;;;;;;;;;;;;;;;;;;
;kL_I1QT42;I1QT42;I1QT42;I1QT42: kL;k*L (integraler normierter Feldgradient);2;ja;nein;ja;nein;$00000000;ja;nein;5;3;1/m;1/m;1;3;DCU-P;;99;3;ja;3903;3902;;122;0.1;ja;3901
3902;kL_Min_I1QT42;I1QT42;I1QT42;I1QT42: kL_min;dyn. minimales k*L;2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;0;DCU-P;;0;3;nein;;;;0;0;nein;
3903;kL_Max_I1QT42;I1QT42;I1QT42;I1QT42: kL_max;dyn, maximales k*L;2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;5;DCU-P;;0;3;nein;;;;0;0;nein;
3901;I_I1QT42;I1QT42;I1QT42;I1QT42: I;Magnetstrom;2;nein;ja;ja;nein;$00000000;nein;nein;5;1;A;A;1;804;DCU-P;;0;3;nein;3905;3904;;0;0;ja;
;I_REL_I1QT42;I1QT42;I1QT42;I1QT42: I_rel ;Relative Erregung;2;nein;ja;ja;nein;$00000000;nein;nein;5;1; ;%;100;0.6435;DCU-P;;0;3;nein;;;;0;0;ja;
3904;I_Min_DVM_I1QT42;I1QT42;I1QT42;I1QT42: I_min;Minimaler Magnetstrom;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;A;A;1;2.5;DCU-P;;99;3;nein;;;;0;0;nein;
3905;I_Max_DVM_I1QT42;I1QT42;I1QT42;I1QT42: I_max;Maximaler Magnetstrom;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;A;A;1;1250;DCU-P;;99;3;nein;;;;0;0;nein;
;I_SIGN_I1QT42;I1QT42;I1QT42;I1QT42: I_sign;Vorzeichenkorrektur;2;ja;nein;nein;nein;$00000000;nein;nein;102;0;;;1;1;DCU-P;;99;7;nein;;;;0;;nein;
;F_I_BprimeL_I1QT42;I1QT42;I1QT42;I1QT42: Funktion I(B'L);Funktion I(B'L);2;ja;nein;nein;nein;$00000000;nein;nein;51;0;A;A;1;;DCU-P;;0;7;ja;;;;0;;nein;
;I_PARK_I1QT42;I1QT42;I1QT42;I1QT42: I_Park;ZwischenzykLuswert;2;ja;nein;nein;nein;$00000000;nein;nein;5;3;A;A;1;2.5;DCU-P;;99;3;nein;3905;3904;;0;;nein;
;T_MAXHOLD_I1QT42;I1QT42;I1QT42;I1QT42: T_MAXHOLD;Maximale Haltezeit;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;µs;ms;0.001;15;DCU-P;;99;3;nein;;;;0;0;nein;
;T_RISE_I1QT42;I1QT42;I1QT42;I1QT42: T_RISE;Anstiegszeit;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;µs;ms;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
;T_PRETRIG_I1QT42;I1QT42;I1QT42;I1QT42: T_PRETRIG;Pretrigger-Delay;2;ja;nein;nein;nein;$00000000;nein;nein;5;0;µs;µs;1;200;DCU-P;;99;3;nein;;;;0;0;nein;
;T_POSTTRIG_I1QT42;I1QT42;I1QT42;I1QT42: T_POSTTRIG;Posttrigger-Delay;2;ja;nein;nein;nein;$00000000;nein;nein;5;0;µs;µs;1;200;DCU-P;;99;3;nein;;;;0;0;nein;
;T_EOA_I1QT42;I1QT42;I1QT42;I1QT42: T_EOA;Delay vor End-of-Activity;2;ja;nein;nein;nein;$00000000;nein;nein;5;3;µs;ms;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
I1QT43;;I1QT43;I1QT43;I1QT43;D-Quadrupol;2;;;;;;;;;;;;;;;;;;;;;;;;;
;kL_I1QT43;I1QT41;I1QT41;I1QT43: kL;k*L (integraler normierter Feldgradient);2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;-3;;;99;3;nein;;;;0;;ja;
;F_BprimeL_I_I1QT43;I1QT41;I1QT41;I1QT43: Funktion B'L(I);Funktion B'L(I);2;ja;nein;nein;nein;$00000000;nein;nein;51;0;T;T;1;;;;0;7;ja;;;;0;;nein;
I1QT51;;I1QT51;I1QT51;I1QT51;F-Quadrupol;2;;;;;;;;;;;;;;;;;;;;;;;;;
;kL_I1QT51;I1QT51;I1QT51;I1QT51: kL;k*L (integraler normierter Feldgradient);2;ja;nein;ja;nein;$00000000;ja;nein;5;3;1/m;1/m;1;3;DCU-P;;99;3;ja;4103;4102;;123;0.1;ja;4101
4102;kL_Min_I1QT51;I1QT51;I1QT51;I1QT51: kL_min;dyn. minimales k*L;2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;0;DCU-P;;0;3;nein;;;;0;0;nein;
4103;kL_Max_I1QT51;I1QT51;I1QT51;I1QT51: kL_max;dyn, maximales k*L;2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;5;DCU-P;;0;3;nein;;;;0;0;nein;
4101;I_I1QT51;I1QT51;I1QT51;I1QT51: I;Magnetstrom;2;nein;ja;ja;nein;$00000000;nein;nein;5;1;A;A;1;100;DCU-P;;0;3;nein;4105;4104;;0;0;ja;
;I_REL_I1QT51;I1QT51;I1QT51;I1QT51: I_rel ;Relative Erregung;2;nein;ja;ja;nein;$00000000;nein;nein;5;1; ;%;100;0.6435;DCU-P;;0;3;nein;;;;0;0;ja;
4104;I_Min_DVM_I1QT51;I1QT51;I1QT51;I1QT51: I_min;Minimaler Magnetstrom;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;A;A;1;2.5;DCU-P;;99;3;nein;;;;0;0;nein;
4105;I_Max_DVM_I1QT51;I1QT51;I1QT51;I1QT51: I_max;Maximaler Magnetstrom;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;A;A;1;1250;DCU-P;;99;3;nein;;;;0;0;nein;
;I_SIGN_I1QT51;I1QT51;I1QT51;I1QT51: I_sign;Vorzeichenkorrektur;2;ja;nein;nein;nein;$00000000;nein;nein;102;0;;;1;1;DCU-P;;99;7;nein;;;;0;;nein;
;F_I_BprimeL_I1QT51;I1QT51;I1QT51;I1QT51: Funktion I(B'L);Funktion I(B'L);2;ja;nein;nein;nein;$00000000;nein;nein;51;0;A;A;1;;DCU-P;;0;7;ja;;;;0;;nein;
;I_PARK_I1QT51;I1QT51;I1QT51;I1QT51: I_Park;ZwischenzykLuswert;2;ja;nein;nein;nein;$00000000;nein;nein;5;3;A;A;1;2.5;DCU-P;;99;3;nein;4105;4104;;0;;nein;
;T_MAXHOLD_I1QT51;I1QT51;I1QT51;I1QT51: T_MAXHOLD;Maximale Haltezeit;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;µs;ms;0.001;15;DCU-P;;99;3;nein;;;;0;0;nein;
;T_RISE_I1QT51;I1QT51;I1QT51;I1QT51: T_RISE;Anstiegszeit;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;µs;ms;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
;T_PRETRIG_I1QT51;I1QT51;I1QT51;I1QT51: T_PRETRIG;Pretrigger-Delay;2;ja;nein;nein;nein;$00000000;nein;nein;5;0;µs;µs;1;200;DCU-P;;99;3;nein;;;;0;0;nein;
;T_POSTTRIG_I1QT51;I1QT51;I1QT51;I1QT51: T_POSTTRIG;Posttrigger-Delay;2;ja;nein;nein;nein;$00000000;nein;nein;5;0;µs;µs;1;200;DCU-P;;99;3;nein;;;;0;0;nein;
;T_EOA_I1QT51;I1QT51;I1QT51;I1QT51: T_EOA;Delay vor End-of-Activity;2;ja;nein;nein;nein;$00000000;nein;nein;5;3;µs;ms;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
I1QT52;;I1QT52;I1QT52;I1QT52;D-Quadrupol;2;;;;;;;;;;;;;;;;;;;;;;;;;
;kL_I1QT52;I1QT52;I1QT52;I1QT52: kL;k*L (integraler normierter Feldgradient);2;ja;nein;ja;nein;$00000000;ja;nein;5;3;1/m;1/m;1;-3;DCU-P;;99;3;ja;4203;4202;;123;0.1;ja;4201
4202;kL_Min_I1QT52;I1QT52;I1QT52;I1QT52: kL_min;dyn. minimales k*L;2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;-5;DCU-P;;0;3;nein;;;;0;0;nein;
4203;kL_Max_I1QT52;I1QT52;I1QT52;I1QT52: kL_max;dyn, maximales k*L;2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;0;DCU-P;;0;3;nein;;;;0;0;nein;
4201;I_I1QT52;I1QT52;I1QT52;I1QT52: I;Magnetstrom;2;nein;ja;ja;nein;$00000000;nein;nein;5;1;A;A;1;804;DCU-P;;0;3;nein;4205;4204;;0;0;ja;
;I_REL_I1QT52;I1QT52;I1QT52;I1QT52: I_rel ;Relative Erregung;2;nein;ja;ja;nein;$00000000;nein;nein;5;1; ;%;100;0.6435;DCU-P;;0;3;nein;;;;0;0;ja;
4204;I_Min_DVM_I1QT52;I1QT52;I1QT52;I1QT52: I_min;Minimaler Magnetstrom;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;A;A;1;2.5;DCU-P;;99;3;nein;;;;0;0;nein;
4205;I_Max_DVM_I1QT52;I1QT52;I1QT52;I1QT52: I_max;Maximaler Magnetstrom;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;A;A;1;1250;DCU-P;;99;3;nein;;;;0;0;nein;
;I_SIGN_I1QT52;I1QT52;I1QT52;I1QT52: I_sign;Vorzeichenkorrektur;2;ja;nein;nein;nein;$00000000;nein;nein;102;0;;;1;-1;DCU-P;;99;7;nein;;;;0;;nein;
;F_I_BprimeL_I1QT52;I1QT52;I1QT52;I1QT52: Funktion I(B'L);Funktion I(B'L);2;ja;nein;nein;nein;$00000000;nein;nein;51;0;A;A;1;;DCU-P;;0;7;ja;;;;0;;nein;
;I_PARK_I1QT52;I1QT52;I1QT52;I1QT52: I_Park;ZwischenzykLuswert;2;ja;nein;nein;nein;$00000000;nein;nein;5;3;A;A;1;2.5;DCU-P;;99;3;nein;4205;4204;;0;;nein;
;T_MAXHOLD_I1QT52;I1QT52;I1QT52;I1QT52: T_MAXHOLD;Maximale Haltezeit;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;µs;ms;0.001;15;DCU-P;;99;3;nein;;;;0;0;nein;
;T_RISE_I1QT52;I1QT52;I1QT52;I1QT52: T_RISE;Anstiegszeit;2;ja;nein;nein;nein;$00000000;nein;nein;5;1;µs;ms;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
;T_PRETRIG_I1QT52;I1QT52;I1QT52;I1QT52: T_PRETRIG;Pretrigger-Delay;2;ja;nein;nein;nein;$00000000;nein;nein;5;0;µs;µs;1;200;DCU-P;;99;3;nein;;;;0;0;nein;
;T_POSTTRIG_I1QT52;I1QT52;I1QT52;I1QT52: T_POSTTRIG;Posttrigger-Delay;2;ja;nein;nein;nein;$00000000;nein;nein;5;0;µs;µs;1;200;DCU-P;;99;3;nein;;;;0;0;nein;
;T_EOA_I1QT52;I1QT52;I1QT52;I1QT52: T_EOA;Delay vor End-of-Activity;2;ja;nein;nein;nein;$00000000;nein;nein;5;3;µs;ms;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
I1QT53;;I1QT53;I1QT53;I1QT53;F-Quadrupol;2;;;;;;;;;;;;;;;;;;;;;;;;;
;kL_I1QT53;I1QT51;I1QT51;I1QT53: kL;k*L (integraler normierter Feldgradient);2;nein;ja;ja;nein;$00000000;nein;nein;5;3;1/m;1/m;1;3;;;99;3;nein;;;;0;;ja;
;F_BprimeL_I_I1QT53;I1QT51;I1QT51;I1QT53: Funktion B'L(I);Funktion B'L(I);2;ja;nein;nein;nein;$00000000;nein;nein;51;0;T;T;1;;;;0;7;ja;;;;0;;nein;
I1MS2H;;I1MS2H;I1MS2H;I1MS2H;;2;;;;;;;;;;;;;;;;;;;;;;;;;
;ax_I1MS2;I1MS2H;I1MS2H;I1MS2H: ax;Steering-Winkel (horizontal);2;ja;nein;ja;nein;$00000000;ja;nein;5;2;rad;mrad;1000;0;DCU-P;;99;3;ja;4213;4212;;;0.1;ja;4211
4212;ax_Min_I1MS2;I1MS2H;I1MS2H;I1MS2H: ax_min;Minimaler Steeringwinkel;2;nein;ja;ja;nein;$00000000;;nein;5;0;rad;mrad;1000;-10;DCU-P;;0;3;nein;;;;0;0;nein;
4213;ax_Max_I1MS2;I1MS2H;I1MS2H;I1MS2H: ax_max;Maximaler Steeringwinkel;2;nein;ja;ja;nein;$00000000;;nein;5;0;rad;mrad;1000;10;DCU-P;;0;3;nein;;;;0;0;nein;
4211;I_I1MS2H;I1MS2H;I1MS2H;I1MS2H: I;Magnetstrom;2;nein;ja;ja;nein;$00000000;;nein;5;3;A;A;1;5;DCU-P;;0;3;nein;4215;4214;;0;0;ja;
;I_REL_I1MS2H;I1MS2H;I1MS2H;I1MS2H: I_Rel ;Rel. Erregung (Magnetstrom);2;nein;ja;ja;nein;$00000000;;nein;5;1; ;%;100;1;DCU-P;;0;3;nein;;;;0;0;ja;
4214;I_Min_DVM_I1MS2H;I1MS2H;I1MS2H;I1MS2H: I_min;Minimaler Magnetstrom;2;ja;nein;nein;nein;$00000000;;nein;5;0;A;A;1;-13;DCU-P;;99;3;nein;;;;0;0;nein;
4215;I_Max_DVM_I1MS2H;I1MS2H;I1MS2H;I1MS2H: I_max;Maximaler Magnetstrom;2;ja;nein;nein;nein;$00000000;;nein;5;0;A;A;1;13;DCU-P;;99;3;nein;;;;0;0;nein;
;I_SIGN_I1MS2H;I1MS2H;I1MS2H;I1MS2H: I_sign;Vorzeichenkorrektur;2;ja;nein;nein;nein;$00000000;;nein;102;0;;;1;1;DCU-P;;99;7;nein;;;;0;;nein;
;F_I_BL_I1MS2H;I1MS2H;I1MS2H;I1MS2H: Funktion I(BL);Funktion I(BL);2;ja;nein;nein;nein;$00000000;;nein;51;0;A;A;1;;DCU-P;;0;7;ja;;;;0;;nein;
;T_EOA_I1MS2H;I1MS2H;I1MS2H;I1MS2H: T_EOA;Delay vor End-of-Activity;2;ja;nein;nein;nein;$00000000;;nein;5;3;µs;ms;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
I1MS2V;;I1MS2V;I1MS2V;I1MS2V;;2;;;;;;;;;;;;;;;;;;;;;;;;;
;ay_I1MS2;I1MS2V;I1MS2V;I1MS2V: ay;Steering-Winkel (vertikal);2;ja;nein;ja;nein;$00000000;ja;nein;5;2;rad;mrad;1000;0;DCU-P;;99;3;ja;4223;4222;;0;0.1;ja;4221
4222;ay_Min_I1MS2;I1MS2V;I1MS2V;I1MS2V: ay_min;Minimaler Steeringwinkel;2;nein;ja;ja;nein;$00000000;;nein;5;0;rad;mrad;1000;-10;DCU-P;;0;3;nein;;;;0;0;nein;
4223;ay_Max_I1MS2;I1MS2V;I1MS2V;I1MS2V: ay_max;Maximaler Steeringwinkel;2;nein;ja;ja;nein;$00000000;;nein;5;0;rad;mrad;1000;10;DCU-P;;0;3;nein;;;;0;0;nein;
4221;I_I1MS2V;I1MS2V;I1MS2V;I1MS2V: I;Magnetstrom;2;nein;ja;ja;nein;$00000000;;nein;5;3;A;A;1;5;DCU-P;;0;3;nein;4225;4224;;0;0;ja;
;I_REL_I1MS2V;I1MS2V;I1MS2V;I1MS2V: I_Rel ;Rel. Erregung (Magnetstrom);2;nein;ja;ja;nein;$00000000;;nein;5;1; ;%;100;1;DCU-P;;0;3;nein;;;;0;0;ja;
